symbol,exchange,currency,example_local_symbol,example_conid,description
10Y,CBOT,USD,10YF6,835061422,10 YEAR MICRO TREASURY YIELD
1OZ,COMEX,USD,1OZM6,753716602,1 OUNCE GOLD FUTURES
20U,CBOT,USD,20UG6,828648551,30 YEAR UMBS 2.0% COUPON
25U,CBOT,USD,25UG6,828648552,30 YEAR UMBS 2.5% COUPON
2YY,CBOT,USD,2YYF6,835061424,2 YEAR MICRO TREASURY YIELD
30U,CBOT,USD,30UG6,828648557,30 YEAR UMBS 3.0% COUPON
30Y,CBOT,USD,30YF6,835061429,30 YEAR MICRO TREASURY YIELD
35U,CBOT,USD,35UG6,828648563,30 YEAR UMBS 3.5% COUPON
40U,CBOT,USD,40UG6,828648566,30 YEAR UMBS 4% COUPON
45U,CBOT,USD,45UG6,828648569,30 YEAR UMBS 4.5% COUPON
50U,CBOT,USD,50UG6,828648572,30 YEAR UMBS 5.0% COUPON
55U,CBOT,USD,55UG6,828648579,30 YEAR UMBS 5.5% COUPON
5YY,CBOT,USD,5YYF6,835061434,5 YEAR MICRO TREASURY YIELD
60U,CBOT,USD,60UG6,828648582,30 YEAR UMBS 6.0% COUPON
65U,CBOT,USD,65UG6,828648585,30 YEAR UMBS 6.5% COUPON
6M,CME,USD,6MH6,723663405,MEXICAN PESO
AC,NYBOT,USD,ACU8,810827925,"COFFEE ""C"" METRIC"
ACDX,CME,CAD,ACDH6,728775934,AUSTRALIAN DOLLAR
ACDX,NYBOT,CAD,ASZ6,839021588,AUSTRALIAN DOLLAR
AFR,IPE,USD,AFRZ6,399215293,ICE RICHARDS BAY COAL
AIGCI,CBOT,USD,AWZ6,742453685,BLOOMBERG COMMODITY INDEX
AJY,CME,JPY,AJYH6,728775936,AUSTRALIAN DOLLAR
AJY,NYBOT,JPY,YAZ6,839021613,AUSTRALIAN DOLLAR
ALI,COMEX,USD,ALIF6,468091327,ALUMINUM INDEX
ANE,CME,NZD,ANEH6,728775941,AUSTRALIAN DOLLAR
ANE,NYBOT,NZD,ARZ6,839021585,AUSTRALIAN DOLLAR
ATW,IPE,USD,ATWZ6,399215246,ICE ROTTERDAM COAL
AUD,CME,USD,6AH6,476639209,AUSTRALIAN DOLLAR
AUD,ICEUS,USD,KAUZ6,839021535,AUSTRALIAN DOLLAR
AYV,NYMEX,USD,AYVH6,457291523,MARS (ARGUS) VS. WTI TRADE MONTH FUTURES
BB,NYMEX,USD,BBH6,339823479,NYMEX BRENT FINANCIAL FUTURES INDEX
BFF,CME,USD,BFFF616,842590392,CME CF BITCOIN REFERENCE RATE NEW YORK  - BFF FUTURES
BOS,CME,USD,BOSG6,404872133,BOSTON HOUSING INDEX
BQX,CME,USD,BIOH6,750150163,CME E-MINI NASDAQ BIOTECHNOLOGY
BRE,CME,USD,6LG6,468552664,BRAZILIAN REAL
BRR,CME,USD,BTCH6,732156836,CME CF BITCOIN REFERENCE RATE
BTCEURRR,CME,EUR,BTEH6,732156843,CME CF BITCOIN-EURO REFERENCE RATE
BZ,NYMEX,USD,BZH6,304037381,BRENT CRUDE OIL - LAST DAY
CAD,CME,USD,6CH6,476871173,CANADIAN DOLLAR
CB,CME,USD,CBF6,681156875,CME CASH-SETTLED BUTTER FUTURES
CC,NYBOT,USD,CCH6,694583775,COCOA NYBOT
CHF,CME,USD,6SH6,476639238,SWISS FRANC
CHI,CME,USD,CHIG6,404872128,CHICAGO HOUSING INDEX
CJY,CME,JPY,CJYH6,728775946,CANADIAN DOLLAR
CJY,NYBOT,JPY,HYZ6,839021607,CANADIAN DOLLAR
CL,NYMEX,USD,CLM6,296574762,LIGHT SWEET CRUDE OIL
CLP,CME,USD,CHPH6,687497185,CHILEAN PESO
CNH,CME,CNH,CNHH6,613363719,UNITED STATES DOLLAR
COIL,IPE,USD,COILH6,340216264,ICE BRENT CRUDE
CSC,CME,USD,CSCF6,681156878,CHEESE
CT,NYBOT,USD,CTH6,624024282,COTTON NO. 2
CUS,CME,USD,CUSG6,456802726,HOUSING INDEX COMPOSITE
CZK,CME,USD,CZKH6,728775951,CZECH KORUNA
D0,CME,GBP,D0F6,612753767,LONDON HEATING DEGREE DAY INDEX
D2,CME,EUR,D2X7,795700159,AMSTERDAM SCHIPHOL HEATING DEGREE DAY INDEX
DA,CME,USD,DCF6,681156880,MILK CLASS III INDEX
DEN,CME,USD,DENG6,404872120,DENVER HOUSING INDEX
DHB,CBOT,USD,DHBH6,792234620,BLOOMBERG U.S. CORPORATE INVESTMENT GRADE DURATION HEDGED
DHY,CBOT,USD,DHYH6,836148129,BLOOMBERG HIGH YIELD DURATION-HEDGED CREDIT INDEX
DJUSRE,CBOT,USD,RXH6,770561160,DOW JONES US REAL ESTATE INDEX
DX,NYBOT,USD,DXH6,769319850,NYBOT US DOLLAR FX
DY,CME,USD,DYF6,681156885,CME DRY WHEY INDEX
E7,CME,USD,E7H6,814035858,EUROPEAN MONETARY UNION EURO
EAD,CME,AUD,EADH6,728775956,EUROPEAN MONETARY UNION EURO
EAD,ICEUS,AUD,KRAZ6,839021559,EUROPEAN MONETARY UNION EURO
EBMEUR,CME,EUR,EBMH6,744399503,MICRO BITCOIN EURO
ECD,CME,CAD,ECDH6,728775963,EUROPEAN MONETARY UNION EURO
ECD,ICEUS,CAD,KEPZ6,839021545,EUROPEAN MONETARY UNION EURO
ECK,CME,EUR,ECKH6,728775966,CZECH KORUNA
EEM,CME,EUR,EEMH6,744399422,MICRO ETHER EURO
EHF,CME,EUR,EHFH6,728775970,HUNGARIAN FORINT
EJ,ICEUS,JPY,KEJH6,769319794,NYBOT EURO IN JAPANESE YEN
EMD,CME,USD,EMDH6,750150166,E-MINI S&P MIDCAP 400 FUTURES
ENK,CME,NOK,ENKH6,728775975,EUROPEAN MONETARY UNION EURO
ENK,ICEUS,NOK,KOLZ6,839021554,EUROPEAN MONETARY UNION EURO
ENZ,CME,NZD,ENZH6,728775976,EUROPEAN MONETARY UNION EURO
EO,ICEUS,USD,KEOH6,769319799,EUROPEAN MONETARY UNION EURO
EPZ,CME,EUR,EPZH6,728775981,POLISH ZLOTY
ES,CME,USD,ESZ6,515416632,E-MINI S&P 500
ESK,CME,SEK,ESKH6,728775987,EUROPEAN MONETARY UNION EURO
ESK,ICEUS,SEK,KRKZ6,839021560,EUROPEAN MONETARY UNION EURO
ESTR,CME,EUR,ESRH6,659536714,EURO SHORT-TERM RATE
ETHEURRR,CME,EUR,ETEH6,744399457,CME CF ETHER-EURO REFERENCE RATE
ETHUSDRR,CME,USD,ETHH6,732156858,CME CF ETHER-DOLLAR REFERENCE RATE
EUR,CME,USD,6EH6,476639223,EUROPEAN MONETARY UNION EURO
EURCZK,NYBOT,CZK,EZH6,769319855,EUROPEAN MONETARY UNION EURO
EURHUF,NYBOT,HUF,HRH6,769319857,EUROPEAN MONETARY UNION EURO
GB,ICEUS,GBP,KGBH6,769319805,EUROPEAN MONETARY UNION EURO
GBP,CME,USD,6BH6,476639212,BRITISH POUND
GBP,ICEUS,JPY,SYU6,814625521,BRITISH POUND
GC,COMEX,USD,GCM6,430360630,GOLD
GDK,CME,USD,GDKF6,681156890,CLASS IV MILK - 200K LBS
GF,CME,USD,GFF6,758419013,FEEDER CATTLE
GOIL,IPE,USD,GOILF6,395617117,ICE GASOIL
GSCI,CME,USD,GDF6,822742851,S&P-GSCI INDEX
H4,CME,USD,H4F6,611709858,NEW YORK HEATING DAY DEGREE INDEX
HE,CME,USD,HEG6,722503380,LEAN HOGS
HG,COMEX,USD,HGH6,462941465,COPPER INDEX
HH,NYMEX,USD,HHF7,300356986,NATURAL GAS LAST DAY FINANCIAL FUTURES INDEX
HHW,NYMEX,USD,HHWF616,803599957,HENRY HUB NATURAL GAS (WEEKLY FUTURES)
HO,NYMEX,USD,HOZ6,600696468,HEATING OIL
HOIL,IPE,USD,HOILM6,602388940,ICE HEATING OIL
HP,NYMEX,USD,HPM6,457107650,NATURAL GAS PENULTIMATE FINANCIAL FUTURES INDEX
HRC,COMEX,USD,HRCZ6,605226906,HOT-ROLLED COIL STEEL INDEX
HUF,CME,USD,HUFH6,728775990,HUNGARIAN FORINT
HYB,CBOT,USD,HYBH6,792234627,BLOOMBERG U.S. CORPORATE HIGH YIELD VERY LIQUID
IBAA,CME,USD,IBVG6,792996532,BOVESPA INDEX - USD
IBXXIBHY,CFE,USD,IBHYH6,789049197,IBOXX ISHARES $ HIGH YIELD CORPORATE BOND INDEX TR
IBXXIBIG,CFE,USD,IBIGH6,789049203,IBOXX ISHARES $ INVESTMENT GRADE CORPORATE BOND INDEX TR
IEMD,CFE,USD,IEMDH6,789049206,IBOXX $ EMERGING MARKET BOND INDEX
ILS,CME,USD,ILSH6,728775993,ISRAELI SHEKEL
IQB,CBOT,USD,IQBH6,792234630,BLOOMBERG U.S. CORPORATE INVESTMENT GRADE
IXB,CME,USD,XABH6,750150271,MATERIALS SELECT SECTOR INDEX
IXE,CME,USD,XAEH6,750150272,ENERGY SELECT SECTOR INDEX
IXI,CME,USD,XAIH6,750150282,INDUSTRIAL SELECT SECTOR INDEX
IXR,CME,USD,XAPH6,750150289,CONSUMER STAPLES SELECT SECTOR INDEX
IXU,CME,USD,XAUH6,750150299,UTILITIES SELECT SECTOR INDEX
IXV,CME,USD,XAVH6,750150302,HEALTH CARE SELECT SECTOR INDEX
IXY,CME,USD,XAYH6,750150306,CONSUMER DISCRETIONARY SELECT SECTOR INDEX
J7,CME,USD,J7H6,814035903,JAPANESE YEN
JPY,CME,USD,6JH6,476639241,JAPANESE YEN
KC,NYBOT,USD,KCH6,624024277,"COFFEE ""C"""
KE,CBOT,USD,KEK6,642254790,HARD RED WINTER WHEAT -KCBOT-
KRW,CME,USD,KRWH6,723663414,KOREAN WON
LAV,CME,USD,LAVG6,404872158,LAS VEGAS HOUSING INDEX
LAX,CME,USD,LAXG6,404872138,LOS ANGELES HOUSING INDEX
LBR,CME,USD,LBRF6,742453704,LUMBER FUTURES
LE,CME,USD,LEG6,726204007,LIVE CATTLE
LRC30APR,NYBOT,USD,30CF6,799418116,ICE U.S. CONFORMING 30-YR FIXED MORTGAGE RATE LOCK WEIGHTED APR
LRJ30APR,NYBOT,USD,30JF6,799418123,ICE U.S. JUMBO 30-YEAR FIXED MORTGAGE RATE LOCK WEIGHTED APR
LT,NYMEX,USD,LTK6,605997199,GULF COAST ULSD (PLATTS) UP-DOWN FUTURES
M1EA,NYSELIFFE,USD,MFUH6,750739764,MSCI EAFE NET TOTAL RETURN INDEX
M1EF,NYSELIFFE,USD,MMNH6,750739779,MSCI EMERGING MARKETS NET TOTAL RETURN INDEX
M1EU,NYSELIFFE,USD,EU9H6,750739754,MSCI EUROPE NTR
M1JP,NYSELIFFE,USD,JPPH6,750739759,THE MSCI JAPAN NTR
M1MSA,NYSELIFFE,USD,ASNH6,621439305,MSCI EMERGING MARKETS ASIA NET TOTAL RETURN (NTR)
M2K,CME,USD,M2KH6,750150181,MICRO E-MINI RUSSELL 2000 INDEX
M6A,CME,USD,M6AH6,814035912,AUSTRALIAN DOLLAR
M6B,CME,USD,M6BH6,814035917,BRITISH POUND
M6E,CME,USD,M6EH6,814035923,EUROPEAN MONETARY UNION EURO
MBT,CME,USD,MBTH6,732156863,MICRO BITCOIN
MCD,CME,USD,MCDH6,814542406,CANADIAN DOLLAR
MCL,NYMEX,USD,MCLK6,661016514,MICRO WTI CRUDE OIL
MES,CME,USD,MESH6,750150186,MICRO E-MINI S&P 500 STOCK PRICE INDEX
MET,CME,USD,METH6,732156866,MICRO ETHER
MGC,COMEX,USD,MGCG6,693609542,E-MICRO GOLD 
MGE,CBOT,USD,MGEF6,799012469,OPTIMAL BLUE MORTGAGE MARKET INDICES (OBMMI) 30-YEAR CONFORMING FIXED RATE 
MGTN,CFE,USD,MGTNF6,837212320,CBOE MAGNIFICENT 10 INDEX
MHG,COMEX,USD,MHGK6,559306154,MICRO COPPER
MHNG,NYMEX,USD,MNGG6,680623607,MICRO HENRY HUB NATURAL GAS
MHO,NYMEX,USD,MHOG6,758419048,MICRO NY HARBOR ULSD
MIA,CME,USD,MIAG6,404872145,MIAMI HOUSING INDEX
MIR,CME,USD,MIRF6,758044960,INDIAN RUPEE
MJY,CME,USD,MJYH6,814035926,JAPANESE YEN
MMC,CME,USD,MMCH6,750150191,MICRO E-MINI S&P MIDCAP 400 FUTURES
MNH,CME,CNH,MNHF6,753716573,UNITED STATES DOLLAR
MNI,CME,JPY,MNIH6,813337106,MICRO YEN DENOMINATED NIKKEI 225
MNK,CME,USD,MNKH6,813337111,MICRO DOLLAR DENOMINATED NIKKEI 225
MNQ,CME,USD,MNQH6,750150193,MICRO E-MINI NASDAQ-100 INDEX
MP,ICEUS,USD,MPH6,769319830,BRITISH POUND
MRB,NYMEX,USD,MRBG6,758419053,MICRO RBOB GASOLINE
MSF,CME,USD,MSFH6,814035929,SWISS FRANC
MSL,CME,USD,MSLM6,768784647,MICRO SOLANA
MSPE,NYSELIFFE,EUR,MPPH6,750739782,MSCI PAN-EURO INDEX
MTN,CBOT,USD,MTNH6,810619246,MICRO ULTRA 10-YEAR U.S TREASURY NOTE
MWN,CBOT,USD,MWNH6,810619248,MICRO ULTRA US TREASURY BOND
MXEA,NYSELIFFE,USD,MFSH6,621439302,MSCI EAFE INDEX
MXEF,NYSELIFFE,USD,MMEZ9,531140396,MSCI EMERGING MARKETS INDEX
MXLA,NYSELIFFE,USD,MLEH6,750739771,MSCI EMERGING LATIN AMERICA INDEX
MXP,CME,USD,MXPH6,785318996,MICRO XRP
MXUS,NYSELIFFE,USD,MUNH6,750739785,MSCI USA INDEX
MXWO,NYSELIFFE,USD,MWLH6,750739788,MSCI WORLD INDEX
MYM,CBOT,USD,MYMH6,770561159,MICRO E-MINI DOW JONES INDUSTRIAL AVERAGE INDEX
MZC,CBOT,USD,MZCH6,763552571,MICRO CORN FUTURES
MZL,CBOT,USD,MZLZ6,763552609,MICRO SOYBEAN OIL FUTURES
MZM,CBOT,USD,MZMN6,763552674,MICRO SOYBEAN MEAL FUTURES
MZS,CBOT,USD,MZSH6,763552718,MICRO SOYBEAN FUTURES
MZW,CBOT,USD,MZWN6,763552765,MICRO WHEAT FUTURES
NCF,IPE,USD,NCFV6,399215150,NEWCASTLE COAL FUTURES
NF,CME,USD,GNFF6,681156895,NON FAT DRY MILK INDEX
NG,NYMEX,USD,NGF27,269459992,HENRY HUB NATURAL GAS
NGF,IPE,GBP,NGFG6,359348850,ICE UK NATURAL GAS
NIY,CME,JPY,NKZ7,531718087,YEN DENOMINATED NIKKEI 225 INDEX
NJ,NYBOT,SEK,NJH6,769319867,NORWEGIAN KRONE
NJY,CME,JPY,NJYH6,728776021,NEW ZEALAND DOLLAR
NKD,CME,USD,NKDZ6,459557845,DOLLAR DENOMINATED NIKKEI 225 INDEX
NOK,CME,USD,NOKH6,728776026,NORWEGIAN KRONE
NQ,CME,USD,NQZ6,563947726,E-MINI NASDAQ 100 
NQH2O,CME,USD,H2OH6,692015456,THE NASDAQ VELES CALIFORNIA WATER INDEX
NSK,CME,SEK,NSKH6,728776031,NORWEGIAN KRONE
NYFANG,NYBOT,USD,FNGH6,771207417,NYSE FANG+ INDEX
NYM,CME,USD,NYMG6,404872155,NEW YORK HOUSING INDEX
NZC,CME,CAD,NZCH6,728776035,NEW ZEALAND DOLLAR
NZD,CME,USD,6NH6,728775921,NEW ZEALAND DOLLAR
OJ,NYBOT,USD,OJF6,611643192,"FC ORANGE JUICE ""A"""
PA,NYMEX,USD,PAM6,642484759,PALLADIUM INDEX
PAD,CME,AUD,PADH6,728776038,BRITISH POUND
PBT,CFE,USD,PBTZ35,833514801,CBOE KAIKO BITCOIN INDEX
PCD.X,CME,CAD,PCDH6,728776041,BRITISH POUND
PET,CFE,USD,PETZ35,833514811,CBOE KAIKO ETHER INDEX
PJY,CME,JPY,PJYH6,728776044,BRITISH POUND
PL,NYMEX,USD,PLF6,642484890,PLATINUM INDEX
PLM,NYMEX,USD,PLMF6,758044977,MICRO PLATINUM
PLN,CME,USD,PLNH6,728776050,POLISH ZLOTY
PNK,CME,NOK,PNKH6,728776055,BRITISH POUND
PSF,CME,CHF,PSFH6,728776056,BRITISH POUND
PSK,CME,SEK,PSKH6,728776061,BRITISH POUND
QBTC,CME,USD,QBTCM6,789274013,SPOT-QUOTED BITCOIN
QC,COMEX,USD,QCH6,479640543,COMEX MINY COPPER
QCN,CME,USD,QCNH6,815824272,E-MINI NASDAQ COMPOSITE
QDF,CBOT,USD,QDFM6,795708814,SPOT-QUOTED DOW (CLEARED FUTURE)
QDM,CBOT,USD,QDMM6,795634776,SPOT-QUOTED DOW FUTURE
QDOW,CBOT,USD,QDOWM6,789279670,SPOT-QUOTED DOW JONES INDUSTRIAL AVERAGESM INDEX FUTURES
QEF,CME,USD,QEFM26,795708801,SPOT-QUOTED ETHER (CLEARED FUTURE)
QEM,CME,USD,QEMM6,795634785,ETHER MARKER SPOT QUOTED FUTURES
QETH,CME,USD,QETHM6,789278709,SPOT-QUOTED ETHER FUTURE
QG,NYMEX,USD,QGM6,456802729,NYMEX MINY NATURAL GAS INDEX
QI,COMEX,USD,QIH6,700079977,COMEX MINY SILVER
QM,NYMEX,USD,QMM6,455805532,NYMEX MINY LIGHT SWEET CRUDE OIL
QNDX,CME,USD,QNDXM6,789272451,SPOT QUOTED NASDAQ-100 INDEX
QNF,CME,USD,QNFM26,795708811,SPOT-QUOTED NASDAQ-100 (CLEARED FUTURE)
QNM,CME,USD,QNMM6,795634795,NASDAQ MARKER SPOT QUOTED FUTURES
QO,COMEX,USD,QOG6,693609548,COMEX MINY GOLD
QRF,CME,USD,QRFM26,795708798,SPOT-QUOTED RUSSELL 2000 (CLEARED FUTURE)
QRM,CME,USD,QRMM6,795634800,RUSSELL MARKER SPOT QUOTED FUT
QRTY,CME,USD,QRTYM6,789273047,SPOT QUOTED RUSSELL 2000 INDEX
QSF,CME,USD,QSFM26,795708795,SPOT-QUOTED S&P 500 (CLEARED FUTURE)
QSM,CME,USD,QSMM6,795634810,S&P500 MARKER SPOT QUOTED FUT
QSPX,CME,USD,QSPXM6,789037293,SPOT-QUOTED STANDARD AND POOR'S 500 STOCK PRICE INDEX
QTF,CME,USD,QTFM26,795708804,SPOT-QUOTED BITCOIN (CLEARED FUTURE)
QTM,CME,USD,QTMM6,795634816,BITCOIN MARKER SPOT QUOTED FUT
RB,NYMEX,USD,RBX6,600696516,NYMEX RBOB GASOLINE INDEX
RBOB,IPE,USD,RBOBK6,602388991,ICE NYH RBOB GASOLINE
RF,CME,CHF,RFH6,728776066,EUROPEAN MONETARY UNION EURO
RMB,CME,USD,RMBH6,613363731,CME CHINESE RENMINBI IN US DOLLAR CROSS RATE
RME,CME,EUR,RMEH6,723442747,CME CHINESE RENMINBI IN EURO CROSS RATE
RP,CME,GBP,RPH6,728776071,EUROPEAN MONETARY UNION EURO
RS,NYBOT,CAD,RSF6,665858080,CANOLA
RS1,CME,USD,RS1H6,750150214,E-MINI RUSSELL 1000 INDEX FUTURES
RSG,CME,USD,RSGH6,750150217,E-MINI RUSSELL 1000 GROWTH INDEX FUTURES
RSV,CME,USD,RSVH6,750150220,E-MINI RUSSELL 1000 VALUE INDEX FUTURES
RTY,CME,USD,RTYH6,750150226,E-MINI RUSSELL 2000 INDEX
RUJ,CME,USD,R2VH6,750150211,RUSSELL 2000 VALUE INDEX
RUO,CME,USD,R2GH6,750150206,RUSSELL 2000 GROWTH INDEX
RY,CME,JPY,RYH6,728776072,EUROPEAN MONETARY UNION EURO
RZ,ICEUS,CHF,KRZH6,769319821,NYBOT EURO IN SWISS FRANC
SB,NYBOT,USD,SBH6,624024287,SUGAR NO. 11
SDG,CME,USD,SDGG6,404872125,SAN DIEGO HOUSING INDEX
SDI,CME,USD,SDIH7,841859709,S&P 500 QUARTERLY DIVIDEND INDEX
SEK,CME,USD,SEKH6,728776077,SWEDISH KRONA
SF,NYBOT,USD,SFH6,694583794,SUGAR #16 112000 LBS
SFR,CME,USD,SFRG6,404872143,SAN FRANCISCO HOUSING INDEX
SGC,COMEX,CNH,SGCG6,765079352,SHANGHAI GOLD EXCHANGE GOLD BENCHMARK PM PRICE INDEX - CNH FUTURES
SGD,CME,USD,SGDH26,794628134,SINGAPORE DOLLAR
SGUF,COMEX,USD,SGUG6,765079357,SHANGHAI GOLD EXCHANGE GOLD BENCHMARK PM PRICE INDEX - USD FUTURES
SGX,CME,USD,SGH6,815824297,S&P 500 / CITIGROUP GROWTH INDEX
SI,COMEX,USD,SIN6,505405746,SILVER INDEX
SIR,CME,USD,SIRH6,693404301,INDIAN RUPEE
SIXM,CME,USD,XAFH6,750150277,FINANCIAL SELECT SECTOR INDEX
SIXRE,CME,USD,XARH6,750150292,REAL ESTATE SELECT SECTOR INDEX
SIXT,CME,USD,XAKH6,750150287,TECHNOLOGY SELECT SECTOR INDEX -
SJY,CME,JPY,SJYH6,728776083,SWISS FRANC
SMC,CME,USD,SMCH6,750150237,E-MINI S&P SMALLCAP 600 FUTURES
SOFR1,CME,USD,SR1F6,751746382,SECURED OVERNIGHT FINANCING RATE 1-MONTH AVERAGE OF RATES
SOFR3,CME,USD,SR3U8,385575837,SECURED OVERNIGHT FINANCING RATE 3-MONTH AVERAGE OF RATES
SOL,CME,USD,SOLZ6,768784687,CME CF SOLANA &#150; DOLLAR REFERENCE RATE
SONIA,CME,GBP,SONZ5,476428467,STERLING OVERNIGHT INDEX AVERAGE
SPGSCIP,CME,USD,GIEZ6,742453703,S&P GSCI EXCESS RETURN INDEX
SPSIBI,CME,USD,SXTH6,750150266,S&P BIOTECHNOLOGY SELECT INDUSTRY INDEX
SPSIINS,CME,USD,SXIH6,750150254,S&P INSURANCE SELECT INDUSTRY INDEX
SPSIOP,CME,USD,SXOH6,750150256,S&P OIL & GAS EXPLORATION & PRODUCTION SELECT INDUSTRY INDEX
SPSIRBK,CME,USD,SXBH6,750150251,S&P REGIONAL BANKS
SPSIRE,CME,USD,SXRH6,750150261,S&P RETAIL SELECT INDUSTRY INDEX
SPSOX,CME,USD,SOXH6,750150241,E-MINI PHLX SEMICONDUCTOR SECTOR
SPW,CME,USD,EWFH6,750150176,S&P 500 EQUAL WEIGHT INDEX
SPXDIVAN,CME,USD,SDAZ7,402499983,S&P 500 DIVIDEND POINTS (ANNUAL) INDEX
SPXESUP,CME,USD,ESGH6,750150172,E-MINI S&P 500 ESG
SS,ICEUS,CHF,SSH6,769319833,BRITISH POUND IN SWISS FRANC
SVX,CME,USD,SUH6,815824311,S&P 500 / CITIGROUP VALUE INDEX
TBF3,CME,USD,TBF3H6,768784716,13-WEEK US TREASURY BILL
THAI,CME,USD,THAIH26,794630413,THAI BAHT
TIO,COMEX,USD,TION6,606184166,"IRON ORE 62% FE, CFR CHINA (TSI) FUTURES"
TN,CBOT,USD,TNH6,792996508,ULTRA 10-YEAR US TREASURY NOTE
TT,NYMEX,USD,TTH6,687497198,NYMEX COTTON INDEX
TWE,CBOT,USD,TWEH6,792996512,20-YEAR U.S. TREASURY BOND
UB,CBOT,USD,UBH6,792996517,ULTRA TREASURY BOND
USDZAR,NYBOT,ZAR,ZRH6,476938440,UNITED STATES DOLLAR
UX,COMEX,USD,UXF6,467524687,URANIUM INDEX
VA,CFE,USD,VAM6,750261230,S&P 500 VARIANCE
VIX,CFE,USD,VXF6,778990285,CBOE VOLATILITY INDEX
VIXTAS,CFETAS,USD,VXTF6,779023337,VIX TRADING AT SETTLEMENT
VXM,CFE,USD,VXMF6,800674919,MINI CBOE VOLATILITY INDEX FUTURES
WDC,CME,USD,WDCG6,404872162,WASHINGTON DC HOUSING INDEX
WTI,IPE,USD,WTIM6,297249744,WEST TEXAS INTERMEDIATE LIGHT SWEET CRUDE OIL
XAZ,CME,USD,XAZH6,750150311,COMMUNICATION SERVICES SELECT SECTOR INDEX
XBTF,CFE,USD,XBTFF6,818339922,FTSE BITCOIN REDUCED VALUE (1/10) SETTLEMENT INDEX
XRP,CME,USD,XRPH6,785319033,CME CF XRP-DOLLAR REFERENCE RATE-NEW YORK VARIANT
YC,CBOT,USD,XCN6,602620079,MINI SIZED CORN FUTURES
YIA,CBOT,USD,YIAH25,728775880,1-YEAR ERIS SOFR SWAP FUTURES
YIB,CBOT,USD,YIBM19,842027187,7-YEAR ERIS SOFR SWAP FUTURES
YIC,CBOT,USD,YICH24,696182476,3-YEAR ERIS SOFR SWAP FUTURES
YID,CBOT,USD,YIDZ23,696182522,4-YEAR ERIS SOFR SWAP FUTURES
YIT,CBOT,USD,YITH24,654722257,2-YEAR ERIS SOFR SWAP FUTURES
YIW,CBOT,USD,YIWH21,626346573,5-YEAR ERIS SOFR SWAP FUTURES
YIY,CBOT,USD,YIYH17,842027307,10-YEAR ERIS SOFR SWAP FUTURES
YK,CBOT,USD,XKX6,597391273,MINI SIZED SOYBEAN FUTURES
YM,CBOT,USD,YMH6,770561165,E-MINI DOW JONES INDUSTRIAL AVERAGE
YW,CBOT,USD,XWN6,642254762,MINI SIZED WHEAT FUTURES
Z3N,CBOT,USD,Z3NH6,795951497,3 YEAR US TREASURY NOTE
ZAR,CME,USD,6ZH6,685002785,SOUTH AFRICAN RAND
ZB,CBOT,USD,ZBH6,792996522,US TREASURY BOND
ZC,CBOT,USD,ZCN6,602619718,CORN FUTURES
ZF,CBOT,USD,ZFH6,795951500,5 YEAR US TREASURY NOTE
ZL,CBOT,USD,ZLZ6,602619503,SOYBEAN OIL FUTURES
ZM,CBOT,USD,ZMZ6,602619821,SOYBEAN MEAL FUTURES
ZN,CBOT,USD,ZNH6,792996527,10 YEAR US TREASURY NOTE
ZO,CBOT,USD,ZON6,653757725,OAT FUTURES
ZQ,CBOT,USD,ZQF6,468552658,30 DAY FED FUNDS
ZR,CBOT,USD,ZRF6,741752262,ROUGH RICE FUTURES
ZS,CBOT,USD,ZSX6,597391703,SOYBEAN FUTURES
ZT,CBOT,USD,ZTH6,795951517,2 YEAR US TREASURY NOTE
ZW,CBOT,USD,ZWH6,642254807,WHEAT FUTURES
ZY,ICEUS,JPY,KZYH6,769319827,SWISS FRANC
