ts,git,bench,window_start,window_end,elapsed_s,exit_code,queue_submits,top_paths_json,workdir,metrics_json,yappi_csv,data_source,cache_folder,cache_s3_bucket,cache_s3_prefix,cache_s3_version,note
2026-01-27T14:43:59-05:00,a5342aef,nq,2025-01-06,2025-01-20,34.893680810928345,0,0,[],/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144359_router_ibkr_suite/nq_run1,/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144359_router_ibkr_suite/nq_run1/metrics.json,/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144359_router_ibkr_suite/nq_run1/logs/NQDoubleEMATestStrategy_2026-01-27_14-44_LLoEkR_profile_yappi.csv,"{""default"":""thetadata"",""crypto"":""ibkr"",""future"":""ibkr"",""cont_future"":""ibkr""}",/Users/robertgrzesik/Documents/Development/backtest_cache/router_speed,lumibot-cache-dev,dev/cache,v1,baseline suite (local) after suite runner added
2026-01-27T14:43:59-05:00,a5342aef,nq,2025-01-06,2025-01-20,13.093091011047363,0,0,[],/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144359_router_ibkr_suite/nq_run2,/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144359_router_ibkr_suite/nq_run2/metrics.json,,"{""default"":""thetadata"",""crypto"":""ibkr"",""future"":""ibkr"",""cont_future"":""ibkr""}",/Users/robertgrzesik/Documents/Development/backtest_cache/router_speed,lumibot-cache-dev,dev/cache,v1,baseline suite (local) after suite runner added
2026-01-27T14:43:59-05:00,a5342aef,nq,2025-01-06,2025-01-20,13.889381170272827,0,0,[],/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144359_router_ibkr_suite/nq_run3,/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144359_router_ibkr_suite/nq_run3/metrics.json,,"{""default"":""thetadata"",""crypto"":""ibkr"",""future"":""ibkr"",""cont_future"":""ibkr""}",/Users/robertgrzesik/Documents/Development/backtest_cache/router_speed,lumibot-cache-dev,dev/cache,v1,baseline suite (local) after suite runner added
2026-01-27T14:43:59-05:00,a5342aef,gc,2025-01-06,2025-01-20,4.880288124084473,0,0,[],/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144359_router_ibkr_suite/gc_run1,/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144359_router_ibkr_suite/gc_run1/metrics.json,/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144359_router_ibkr_suite/gc_run1/logs/GoldFuturesEMACrossover_2026-01-27_14-45_Rh5M3C_profile_yappi.csv,"{""default"":""thetadata"",""crypto"":""ibkr"",""future"":""ibkr"",""cont_future"":""ibkr""}",/Users/robertgrzesik/Documents/Development/backtest_cache/router_speed,lumibot-cache-dev,dev/cache,v1,baseline suite (local) after suite runner added
2026-01-27T14:43:59-05:00,a5342aef,gc,2025-01-06,2025-01-20,3.408252000808716,0,0,[],/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144359_router_ibkr_suite/gc_run2,/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144359_router_ibkr_suite/gc_run2/metrics.json,,"{""default"":""thetadata"",""crypto"":""ibkr"",""future"":""ibkr"",""cont_future"":""ibkr""}",/Users/robertgrzesik/Documents/Development/backtest_cache/router_speed,lumibot-cache-dev,dev/cache,v1,baseline suite (local) after suite runner added
2026-01-27T14:43:59-05:00,a5342aef,gc,2025-01-06,2025-01-20,3.312474012374878,0,0,[],/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144359_router_ibkr_suite/gc_run3,/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144359_router_ibkr_suite/gc_run3/metrics.json,,"{""default"":""thetadata"",""crypto"":""ibkr"",""future"":""ibkr"",""cont_future"":""ibkr""}",/Users/robertgrzesik/Documents/Development/backtest_cache/router_speed,lumibot-cache-dev,dev/cache,v1,baseline suite (local) after suite runner added
2026-01-27T14:46:05-05:00,a5342aef,nq,2025-01-06,2025-01-20,32.57187795639038,0,0,[],/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144605_router_ibkr_suite/nq_run1,/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144605_router_ibkr_suite/nq_run1/metrics.json,/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144605_router_ibkr_suite/nq_run1/logs/NQDoubleEMATestStrategy_2026-01-27_14-46_qK4S7A_profile_yappi.csv,"{""default"":""thetadata"",""crypto"":""ibkr"",""future"":""ibkr"",""cont_future"":""ibkr""}",/Users/robertgrzesik/Documents/Development/backtest_cache/router_speed,lumibot-cache-dev,dev/cache,v1,baseline suite (local) with SAVE_LOGFILE=true + disable UI
2026-01-27T14:46:05-05:00,a5342aef,nq,2025-01-06,2025-01-20,13.92435097694397,0,0,[],/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144605_router_ibkr_suite/nq_run2,/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144605_router_ibkr_suite/nq_run2/metrics.json,,"{""default"":""thetadata"",""crypto"":""ibkr"",""future"":""ibkr"",""cont_future"":""ibkr""}",/Users/robertgrzesik/Documents/Development/backtest_cache/router_speed,lumibot-cache-dev,dev/cache,v1,baseline suite (local) with SAVE_LOGFILE=true + disable UI
2026-01-27T14:46:05-05:00,a5342aef,nq,2025-01-06,2025-01-20,13.958509922027588,0,0,[],/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144605_router_ibkr_suite/nq_run3,/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144605_router_ibkr_suite/nq_run3/metrics.json,,"{""default"":""thetadata"",""crypto"":""ibkr"",""future"":""ibkr"",""cont_future"":""ibkr""}",/Users/robertgrzesik/Documents/Development/backtest_cache/router_speed,lumibot-cache-dev,dev/cache,v1,baseline suite (local) with SAVE_LOGFILE=true + disable UI
2026-01-27T14:46:05-05:00,a5342aef,gc,2025-01-06,2025-01-20,4.4046947956085205,0,0,[],/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144605_router_ibkr_suite/gc_run1,/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144605_router_ibkr_suite/gc_run1/metrics.json,/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144605_router_ibkr_suite/gc_run1/logs/GoldFuturesEMACrossover_2026-01-27_14-47_1PXZ5J_profile_yappi.csv,"{""default"":""thetadata"",""crypto"":""ibkr"",""future"":""ibkr"",""cont_future"":""ibkr""}",/Users/robertgrzesik/Documents/Development/backtest_cache/router_speed,lumibot-cache-dev,dev/cache,v1,baseline suite (local) with SAVE_LOGFILE=true + disable UI
2026-01-27T14:46:05-05:00,a5342aef,gc,2025-01-06,2025-01-20,3.5883660316467285,0,0,[],/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144605_router_ibkr_suite/gc_run2,/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144605_router_ibkr_suite/gc_run2/metrics.json,,"{""default"":""thetadata"",""crypto"":""ibkr"",""future"":""ibkr"",""cont_future"":""ibkr""}",/Users/robertgrzesik/Documents/Development/backtest_cache/router_speed,lumibot-cache-dev,dev/cache,v1,baseline suite (local) with SAVE_LOGFILE=true + disable UI
2026-01-27T14:46:05-05:00,a5342aef,gc,2025-01-06,2025-01-20,3.5715808868408203,0,0,[],/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144605_router_ibkr_suite/gc_run3,/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_144605_router_ibkr_suite/gc_run3/metrics.json,,"{""default"":""thetadata"",""crypto"":""ibkr"",""future"":""ibkr"",""cont_future"":""ibkr""}",/Users/robertgrzesik/Documents/Development/backtest_cache/router_speed,lumibot-cache-dev,dev/cache,v1,baseline suite (local) with SAVE_LOGFILE=true + disable UI
2026-01-27T16:03:11-05:00,a5342aef,nq,2025-01-06,2025-01-20,59.95450496673584,0,16,"[[""ibkr/iserver/marketdata/history"", 14], [""ibkr/iserver/contract/666754605/info"", 1], [""v3/stock/history/eod"", 1]]",/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_160311_router_ibkr_suite/nq_run1,/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_160311_router_ibkr_suite/nq_run1/metrics.json,,"{""default"":""thetadata"",""crypto"":""ibkr"",""future"":""ibkr"",""cont_future"":""ibkr""}",/Users/robertgrzesik/Documents/Development/backtest_cache/router_speed,lumibot-cache-dev,dev/cache,v1_cold_20260127_suite,cold-cache (fresh S3 version) after conids seed fallback
2026-01-27T16:03:11-05:00,a5342aef,gc,2025-01-06,2025-01-20,6.119261980056763,0,3,"[[""ibkr/iserver/marketdata/history"", 2], [""ibkr/iserver/contract/623469623/info"", 1]]",/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_160311_router_ibkr_suite/gc_run1,/Users/robertgrzesik/Documents/Development/backtest_suites/20260127_160311_router_ibkr_suite/gc_run1/metrics.json,,"{""default"":""thetadata"",""crypto"":""ibkr"",""future"":""ibkr"",""cont_future"":""ibkr""}",/Users/robertgrzesik/Documents/Development/backtest_cache/router_speed,lumibot-cache-dev,dev/cache,v1_cold_20260127_suite,cold-cache (fresh S3 version) after conids seed fallback
