time,strategy,exchange,identifier,symbol,side,type,status,price,filled_quantity,multiplier,trade_cost,trade_slippage,time_in_force,asset.right,asset.strike,asset.multiplier,asset.expiration,asset.asset_type,audit.schema_version,audit.submit.time,audit.submit.order_class,audit.submit.order_type,audit.submit.side,audit.submit.time_in_force,audit.submit.quantity,audit.submit.limit_price,audit.submit.stop_price,audit.submit.asset.symbol,audit.submit.asset.asset_type,audit.submit.asset.right,audit.submit.asset.strike,audit.submit.asset.expiration,audit.submit.asset.multiplier,audit.submit.asset_quote.price,audit.submit.asset_quote.bid,audit.submit.asset_quote.ask,audit.submit.asset_quote.mid_price,audit.submit.asset_quote.bid_size,audit.submit.asset_quote.ask_size,audit.submit.asset_quote.timestamp,audit.submit.asset_quote.raw_json,audit.submit.asset_quote.snapshot_only.price,audit.submit.asset_quote.snapshot_only.bid,audit.submit.asset_quote.snapshot_only.ask,audit.submit.asset_quote.snapshot_only.mid_price,audit.submit.asset_quote.snapshot_only.bid_size,audit.submit.asset_quote.snapshot_only.ask_size,audit.submit.asset_quote.snapshot_only.timestamp,audit.submit.asset_quote.snapshot_only.raw_json,audit.submit.underlying.symbol,audit.submit.underlying_quote.price,audit.submit.underlying_quote.mid_price,audit.submit.underlying_quote.timestamp,audit.submit.underlying_quote.raw_json,audit.submit.underlying_quote.snapshot_only.price,audit.submit.underlying_quote.snapshot_only.mid_price,audit.submit.underlying_quote.snapshot_only.timestamp,audit.submit.underlying_quote.snapshot_only.raw_json,audit.fill.model,audit.fill.price,audit.asset_quote.final_bid,audit.asset_quote.final_ask,audit.asset_quote.snapshot_only_used,audit.asset_quote.price,audit.asset_quote.bid,audit.asset_quote.ask,audit.asset_quote.mid_price,audit.asset_quote.bid_size,audit.asset_quote.ask_size,audit.asset_quote.timestamp,audit.asset_quote.raw_json,audit.underlying.symbol,audit.underlying.asset_type,audit.underlying_quote.price,audit.underlying_quote.mid_price,audit.underlying_quote.timestamp,audit.underlying_quote.raw_json,price_source
2025-01-21 10:15:00-05:00,SPXShortStraddle,,0bed86a848284855a2fa57398631ba92,SPXW,sell,market,new,,,1,,0.0,gtc,CALL,6020.0,100,2025-01-21,option,1.0,2025-01-21T10:15:00-05:00,None,market,sell_to_open,gtc,1,,,SPXW,option,CALL,6020.0,2025-01-21,100.0,8.850000000000001,8.8,8.9,8.850000000000001,67.0,1.0,2025-01-21T10:15:00-05:00,"{""ask"": 8.9, ""ask_condition"": ""50"", ""ask_exchange"": ""5"", ""ask_size"": ""1"", ""bid"": 8.8, ""bid_condition"": ""50"", ""bid_exchange"": ""5"", ""bid_size"": ""67"", ""close"": null, ""high"": null, ""low"": null, ""open"": null, ""volume"": null}",8.850000000000001,8.8,8.9,8.850000000000001,67.0,1.0,2025-01-21T10:15:00-05:00,"{""ask"": 8.9, ""ask_condition"": ""50"", ""ask_exchange"": ""5"", ""ask_size"": ""1"", ""bid"": 8.8, ""bid_condition"": ""50"", ""bid_exchange"": ""5"", ""bid_size"": ""67"", ""close"": null, ""high"": null, ""low"": null, ""open"": null, ""volume"": null}",SPX,6012.19,6012.19,2025-01-21T10:15:00-05:00,"{""ask"": null, ""ask_condition"": null, ""ask_exchange"": null, ""ask_size"": null, ""bid"": null, ""bid_condition"": null, ""bid_exchange"": null, ""bid_size"": null, ""close"": 6012.19, ""high"": 6012.19, ""low"": 6008.04, ""open"": 6009.2, ""volume"": 0.0}",6012.19,6012.19,2025-01-21T10:15:00-05:00,"{""ask"": null, ""ask_condition"": null, ""ask_exchange"": null, ""ask_size"": null, ""bid"": null, ""bid_condition"": null, ""bid_exchange"": null, ""bid_size"": null, ""close"": 6012.19, ""high"": 6012.19, ""low"": 6008.04, ""open"": 6009.2, ""volume"": 0.0}",,,,,,,,,,,,,,,,,,,,
2025-01-21 10:15:00-05:00,SPXShortStraddle,,7436dd9bf43d4e57b725d8a102992396,SPXW,sell,market,new,,,1,,0.0,gtc,PUT,6005.0,100,2025-01-21,option,1.0,2025-01-21T10:15:00-05:00,None,market,sell_to_open,gtc,1,,,SPXW,option,PUT,6005.0,2025-01-21,100.0,11.05,11.0,11.1,11.05,13.0,12.0,2025-01-21T10:15:00-05:00,"{""ask"": 11.1, ""ask_condition"": ""50"", ""ask_exchange"": ""5"", ""ask_size"": ""12"", ""bid"": 11.0, ""bid_condition"": ""50"", ""bid_exchange"": ""5"", ""bid_size"": ""13"", ""close"": null, ""high"": null, ""low"": null, ""open"": null, ""volume"": null}",11.05,11.0,11.1,11.05,13.0,12.0,2025-01-21T10:15:00-05:00,"{""ask"": 11.1, ""ask_condition"": ""50"", ""ask_exchange"": ""5"", ""ask_size"": ""12"", ""bid"": 11.0, ""bid_condition"": ""50"", ""bid_exchange"": ""5"", ""bid_size"": ""13"", ""close"": null, ""high"": null, ""low"": null, ""open"": null, ""volume"": null}",SPX,6012.19,6012.19,2025-01-21T10:15:00-05:00,"{""ask"": null, ""ask_condition"": null, ""ask_exchange"": null, ""ask_size"": null, ""bid"": null, ""bid_condition"": null, ""bid_exchange"": null, ""bid_size"": null, ""close"": 6012.19, ""high"": 6012.19, ""low"": 6008.04, ""open"": 6009.2, ""volume"": 0.0}",6012.19,6012.19,2025-01-21T10:15:00-05:00,"{""ask"": null, ""ask_condition"": null, ""ask_exchange"": null, ""ask_size"": null, ""bid"": null, ""bid_condition"": null, ""bid_exchange"": null, ""bid_size"": null, ""close"": 6012.19, ""high"": 6012.19, ""low"": 6008.04, ""open"": 6009.2, ""volume"": 0.0}",,,,,,,,,,,,,,,,,,,,
2025-01-21 10:15:00-05:00,SPXShortStraddle,,91dcc599c8834f9b8b87feeb6f3d25f7,SPXW,sell,market,new,,,1,,0.0,day,,0.0,1,,multileg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-21 10:15:00-05:00,SPXShortStraddle,,0bed86a848284855a2fa57398631ba92,SPXW,sell,market,fill,8.8,1.0,100,0.0,0.0,gtc,CALL,6020.0,100,2025-01-21,option,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quote_market,8.8,8.8,8.9,False,8.850000000000001,8.8,8.9,8.850000000000001,67.0,1.0,2025-01-21T10:15:00-05:00,"{""ask"": 8.9, ""ask_condition"": ""50"", ""ask_exchange"": ""5"", ""ask_size"": ""1"", ""bid"": 8.8, ""bid_condition"": ""50"", ""bid_exchange"": ""5"", ""bid_size"": ""67"", ""close"": null, ""high"": null, ""low"": null, ""open"": null, ""volume"": null}",SPX,index,6012.19,6012.19,2025-01-21T10:15:00-05:00,"{""ask"": null, ""ask_condition"": null, ""ask_exchange"": null, ""ask_size"": null, ""bid"": null, ""bid_condition"": null, ""bid_exchange"": null, ""bid_size"": null, ""close"": 6012.19, ""high"": 6012.19, ""low"": 6008.04, ""open"": 6009.2, ""volume"": 0.0}",quote
2025-01-21 10:15:00-05:00,SPXShortStraddle,,7436dd9bf43d4e57b725d8a102992396,SPXW,sell,market,fill,11.0,1.0,100,0.0,0.0,gtc,PUT,6005.0,100,2025-01-21,option,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quote_market,11.0,11.0,11.1,False,11.05,11.0,11.1,11.05,13.0,12.0,2025-01-21T10:15:00-05:00,"{""ask"": 11.1, ""ask_condition"": ""50"", ""ask_exchange"": ""5"", ""ask_size"": ""12"", ""bid"": 11.0, ""bid_condition"": ""50"", ""bid_exchange"": ""5"", ""bid_size"": ""13"", ""close"": null, ""high"": null, ""low"": null, ""open"": null, ""volume"": null}",SPX,index,6012.19,6012.19,2025-01-21T10:15:00-05:00,"{""ask"": null, ""ask_condition"": null, ""ask_exchange"": null, ""ask_size"": null, ""bid"": null, ""bid_condition"": null, ""bid_exchange"": null, ""bid_size"": null, ""close"": 6012.19, ""high"": 6012.19, ""low"": 6008.04, ""open"": 6009.2, ""volume"": 0.0}",quote
2025-01-21 11:03:00-05:00,SPXShortStraddle,,5aa93dc77d2047aeb2a973db2e595960,SPXW,buy,market,new,,,1,,0.0,gtc,CALL,6020.0,100,2025-01-21,option,1.0,2025-01-21T11:03:00-05:00,None,market,buy_to_close,gtc,1,,,SPXW,option,CALL,6020.0,2025-01-21,100.0,10.25,10.2,10.3,10.25,25.0,16.0,2025-01-21T11:03:00-05:00,,10.25,10.2,10.3,10.25,25.0,16.0,2025-01-21T11:03:00-05:00,,SPX,6021.38,6021.38,2025-01-21T11:03:00-05:00,,6021.38,6021.38,2025-01-21T11:03:00-05:00,,,,,,,,,,,,,,,,,,,,,
2025-01-21 11:03:00-05:00,SPXShortStraddle,,fa59600d34424d3e86490f2516078d10,SPXW,buy,market,new,,,1,,0.0,gtc,PUT,6005.0,100,2025-01-21,option,1.0,2025-01-21T11:03:00-05:00,None,market,buy_to_close,gtc,1,,,SPXW,option,PUT,6005.0,2025-01-21,100.0,4.6,4.5,4.7,4.6,64.0,116.0,2025-01-21T11:03:00-05:00,,4.6,4.5,4.7,4.6,64.0,116.0,2025-01-21T11:03:00-05:00,,SPX,6021.38,6021.38,2025-01-21T11:03:00-05:00,,6021.38,6021.38,2025-01-21T11:03:00-05:00,,,,,,,,,,,,,,,,,,,,,
2025-01-21 11:03:00-05:00,SPXShortStraddle,,19d51d8c02514a57bd1038e54a549a7f,SPXW,buy,market,new,,,1,,0.0,day,,0.0,1,,multileg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-21 11:03:00-05:00,SPXShortStraddle,,5aa93dc77d2047aeb2a973db2e595960,SPXW,buy,market,fill,10.3,1.0,100,0.0,0.0,gtc,CALL,6020.0,100,2025-01-21,option,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quote_market,10.3,10.2,10.3,False,10.25,10.2,10.3,10.25,25.0,16.0,2025-01-21T11:03:00-05:00,,SPX,index,6021.38,6021.38,2025-01-21T11:03:00-05:00,,quote
2025-01-21 11:03:00-05:00,SPXShortStraddle,,fa59600d34424d3e86490f2516078d10,SPXW,buy,market,fill,4.7,1.0,100,0.0,0.0,gtc,PUT,6005.0,100,2025-01-21,option,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quote_market,4.7,4.5,4.7,False,4.6,4.5,4.7,4.6,64.0,116.0,2025-01-21T11:03:00-05:00,,SPX,index,6021.38,6021.38,2025-01-21T11:03:00-05:00,,quote
2025-01-22 10:15:00-05:00,SPXShortStraddle,,8cb0cd9ee4354459be6ffbed659c433d,SPXW,sell,market,new,,,1,,0.0,gtc,CALL,6095.0,100,2025-01-22,option,1.0,2025-01-22T10:15:00-05:00,None,market,sell_to_open,gtc,1,,,SPXW,option,CALL,6095.0,2025-01-22,100.0,5.6,5.5,5.7,5.6,139.0,143.0,2025-01-22T10:15:00-05:00,"{""ask"": 5.7, ""ask_condition"": ""50"", ""ask_exchange"": ""5"", ""ask_size"": ""143"", ""bid"": 5.5, ""bid_condition"": ""50"", ""bid_exchange"": ""5"", ""bid_size"": ""139"", ""close"": null, ""high"": null, ""low"": null, ""open"": null, ""volume"": null}",5.6,5.5,5.7,5.6,139.0,143.0,2025-01-22T10:15:00-05:00,"{""ask"": 5.7, ""ask_condition"": ""50"", ""ask_exchange"": ""5"", ""ask_size"": ""143"", ""bid"": 5.5, ""bid_condition"": ""50"", ""bid_exchange"": ""5"", ""bid_size"": ""139"", ""close"": null, ""high"": null, ""low"": null, ""open"": null, ""volume"": null}",SPX,6091.83,6091.83,2025-01-22T10:15:00-05:00,,6091.83,6091.83,2025-01-22T10:15:00-05:00,,,,,,,,,,,,,,,,,,,,,
2025-01-22 10:15:00-05:00,SPXShortStraddle,,5429df729319477d9fa5ddcbd0e9131c,SPXW,sell,market,new,,,1,,0.0,gtc,PUT,6085.0,100,2025-01-22,option,1.0,2025-01-22T10:15:00-05:00,None,market,sell_to_open,gtc,1,,,SPXW,option,PUT,6085.0,2025-01-22,100.0,7.699999999999999,7.6,7.8,7.699999999999999,80.0,89.0,2025-01-22T10:15:00-05:00,"{""ask"": 7.8, ""ask_condition"": ""50"", ""ask_exchange"": ""5"", ""ask_size"": ""89"", ""bid"": 7.6, ""bid_condition"": ""50"", ""bid_exchange"": ""5"", ""bid_size"": ""80"", ""close"": null, ""high"": null, ""low"": null, ""open"": null, ""volume"": null}",7.699999999999999,7.6,7.8,7.699999999999999,80.0,89.0,2025-01-22T10:15:00-05:00,"{""ask"": 7.8, ""ask_condition"": ""50"", ""ask_exchange"": ""5"", ""ask_size"": ""89"", ""bid"": 7.6, ""bid_condition"": ""50"", ""bid_exchange"": ""5"", ""bid_size"": ""80"", ""close"": null, ""high"": null, ""low"": null, ""open"": null, ""volume"": null}",SPX,6091.83,6091.83,2025-01-22T10:15:00-05:00,,6091.83,6091.83,2025-01-22T10:15:00-05:00,,,,,,,,,,,,,,,,,,,,,
2025-01-22 10:15:00-05:00,SPXShortStraddle,,737f89234f5a4483bf9a507ea3b21fe4,SPXW,sell,market,new,,,1,,0.0,day,,0.0,1,,multileg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-22 10:15:00-05:00,SPXShortStraddle,,8cb0cd9ee4354459be6ffbed659c433d,SPXW,sell,market,fill,5.5,1.0,100,0.0,0.0,gtc,CALL,6095.0,100,2025-01-22,option,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quote_market,5.5,5.5,5.7,False,5.6,5.5,5.7,5.6,139.0,143.0,2025-01-22T10:15:00-05:00,"{""ask"": 5.7, ""ask_condition"": ""50"", ""ask_exchange"": ""5"", ""ask_size"": ""143"", ""bid"": 5.5, ""bid_condition"": ""50"", ""bid_exchange"": ""5"", ""bid_size"": ""139"", ""close"": null, ""high"": null, ""low"": null, ""open"": null, ""volume"": null}",SPX,index,6091.83,6091.83,2025-01-22T10:15:00-05:00,,quote
